BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
8,Zagazig,2019-06-18,75000,A,90DA,90 Days Delinquent,90,2026-03-19,Titanium Credit Card,21296.89,53413.32,M,1977-02-19,Primary,100638,,6612.26,82,,,,90DA,0,639
5,Tanta,2020-08-22,200000,A,30DD,30 Days Delinquent,30,2026-03-18,Business Credit Card,151879.45,47709.59,F,1971-09-29,Primary,100639,,77784.52,68,,,,30DD,0,640
7,Luxor,2020-05-19,75000,A,30DD,30 Days Delinquent,30,2026-03-18,Travel Rewards Card,64699.25,9801.09,M,1990-10-23,Primary,100640,,8371.34,71,,,,30DD,0,641
8,Zagazig,2024-10-19,200000,A,NORM,Normal,0,2026-03-24,Classic Credit Card,94965.54,104766.29,F,1975-11-22,Secondary,100641,,0.0,17,,,,NORM,0,642
9,Ismailia,2024-07-05,15000,A,NORM,Normal,0,2026-03-28,World Elite Card,5715.83,8850.41,F,1961-11-04,Secondary,100642,,0.0,21,,,,NORM,0,643
6,Assiut,2023-12-13,75000,A,NEW,New,0,2026-03-28,Platinum Credit Card,40274.77,34248.48,F,1991-11-10,Secondary,100643,,0.0,28,,,,NEW,0,644
6,Assiut,2021-03-04,30000,A,NORM,Normal,0,2026-03-20,World Elite Card,15860.28,13883.4,M,1979-04-17,Primary,100644,,0.0,61,,,,NORM,0,645
9,Ismailia,2022-12-08,5000,A,NORM,Normal,0,2026-04-01,Titanium Credit Card,2880.48,1930.69,M,1998-04-07,Primary,100645,,0.0,40,,,,NORM,0,646
6,Assiut,2020-04-14,30000,A,NEW,New,0,2026-03-20,Platinum Credit Card,-2666.9,27232.47,F,1964-03-13,Secondary,100647,,0.0,72,,,,NEW,0,648
5,Tanta,2019-05-15,75000,A,NEW,New,0,2026-03-28,Cashback Card,63183.4,11376.54,M,1990-07-24,Primary,100649,,0.0,83,,,,NEW,0,650
5,Tanta,2018-01-24,50000,A,NORM,Normal,0,2026-03-20,Classic Credit Card,46606.53,3057.34,M,1986-08-27,Secondary,100650,,0.0,99,,,,NORM,0,651
1,Cairo Main,2018-10-17,150000,A,NORM,Normal,0,2026-04-01,Travel Rewards Card,80119.02,69392.43,F,1993-05-13,Primary,100651,,0.0,90,,,,NORM,0,652
1,Cairo Main,2020-05-02,15000,A,NORM,Normal,0,2026-03-20,Travel Rewards Card,9563.61,5200.75,M,1998-03-26,Primary,100652,,0.0,72,,,,NORM,0,653
7,Luxor,2022-09-27,50000,A,NORM,Normal,0,2026-03-18,Platinum Credit Card,6869.67,42918.01,M,1964-01-18,Primary,100654,,0.0,42,,,,NORM,0,655
3,Alexandria,2023-11-30,150000,A,NORM,Normal,0,2026-03-31,Gold Credit Card,8887.43,140656.56,F,1982-03-21,Secondary,100655,,0.0,28,,,,NORM,0,656
3,Alexandria,2021-05-15,20000,A,NORM,Normal,0,2026-03-17,Travel Rewards Card,-1265.26,18320.4,M,1965-09-24,Primary,100656,,0.0,59,,,,NORM,0,657
2,Giza,2022-10-07,75000,A,NORM,Normal,0,2026-03-21,Gold Credit Card,36227.3,38591.64,F,1982-11-27,Primary,100657,,0.0,42,,,,NORM,0,658
1,Cairo Main,2023-03-11,15000,A,NORM,Normal,0,2026-03-25,Platinum Credit Card,3052.69,11710.53,M,1965-02-09,Secondary,100658,,0.0,37,,,,NORM,0,659
10,Suez,2023-02-07,100000,A,30DD,30 Days Delinquent,30,2026-03-17,World Elite Card,-6558.93,93435.09,M,1992-06-24,Primary,100659,,40637.59,38,,,,30DD,0,660
2,Giza,2023-12-29,5000,A,30DD,30 Days Delinquent,30,2026-03-22,Classic Credit Card,2665.99,2199.49,M,1979-06-17,Primary,100660,,1651.78,27,,,,30DD,0,661
1,Cairo Main,2020-02-10,5000,A,NORM,Normal,0,2026-03-24,Titanium Credit Card,294.58,4373.87,M,1991-03-22,Secondary,100662,,0.0,74,,,,NORM,0,663
2,Giza,2023-03-14,15000,A,NORM,Normal,0,2026-03-26,Business Credit Card,2930.17,11867.6,M,1973-07-01,Secondary,100663,,0.0,37,,,,NORM,0,664
8,Zagazig,2023-01-16,200000,A,NORM,Normal,0,2026-03-26,Titanium Credit Card,146602.49,53057.54,F,1960-11-17,Primary,100664,,0.0,39,,,,NORM,0,665
4,Mansoura,2018-09-06,150000,A,NORM,Normal,0,2026-03-29,Classic Credit Card,75315.02,74293.3,F,1992-01-15,Primary,100666,,0.0,92,,,,NORM,0,667
3,Alexandria,2020-04-28,30000,A,NEW,New,0,2026-03-31,Gold Credit Card,-516.52,29347.04,M,1987-11-23,Primary,100669,,0.0,72,,,,NEW,0,670
9,Ismailia,2018-09-18,50000,A,NORM,Normal,0,2026-03-24,Travel Rewards Card,24659.21,25052.01,M,1961-06-07,Primary,100671,,0.0,91,,,,NORM,0,672
6,Assiut,2021-12-26,5000,A,NORM,Normal,0,2026-03-29,World Elite Card,263.12,4516.19,M,1995-03-17,Secondary,100672,,0.0,51,,,,NORM,0,673
3,Alexandria,2021-04-11,100000,A,NORM,Normal,0,2026-03-22,Business Credit Card,61129.94,38421.53,F,1992-09-02,Secondary,100674,,0.0,60,,,,NORM,0,675
4,Mansoura,2023-12-10,75000,A,NORM,Normal,0,2026-04-01,Titanium Credit Card,47187.68,27486.9,F,1966-10-19,Secondary,100676,,0.0,28,,,,NORM,0,677
1,Cairo Main,2019-08-20,5000,A,NORM,Normal,0,2026-03-21,Gold Credit Card,320.03,4351.65,F,1979-11-08,Secondary,100677,,0.0,80,,,,NORM,0,678
1,Cairo Main,2021-02-19,150000,A,NORM,Normal,0,2026-03-29,Platinum Credit Card,75475.3,74089.83,M,1997-02-04,Primary,100679,,0.0,62,,,,NORM,0,680
6,Assiut,2022-07-15,20000,A,NORM,Normal,0,2026-03-24,World Elite Card,-651.01,18969.64,F,1999-10-26,Primary,100680,,0.0,45,,,,NORM,0,681
9,Ismailia,2020-05-25,10000,A,NEW,New,0,2026-03-25,World Elite Card,3691.99,6114.71,M,1972-09-25,Secondary,100681,,0.0,71,,,,NEW,0,682
8,Zagazig,2024-06-02,5000,A,NORM,Normal,0,2026-03-24,Business Credit Card,1904.56,2845.92,M,1973-05-13,Primary,100683,,0.0,22,,,,NORM,0,684
7,Luxor,2020-10-11,10000,A,NORM,Normal,0,2026-03-19,Cashback Card,7737.89,2171.65,F,1983-04-24,Primary,100684,,0.0,66,,,,NORM,0,685
2,Giza,2018-09-12,75000,A,NEW,New,0,2026-03-18,Platinum Credit Card,43612.92,31159.58,F,1964-02-20,Primary,100685,,0.0,91,,,,NEW,0,686
10,Suez,2023-10-27,75000,A,NORM,Normal,0,2026-03-23,World Elite Card,14453.98,60289.66,F,1985-01-27,Primary,100686,,0.0,29,,,,NORM,0,687
3,Alexandria,2019-06-05,100000,A,NORM,Normal,0,2026-03-26,Business Credit Card,-9551.5,89989.47,M,1982-09-08,Primary,100687,,0.0,83,,,,NORM,0,688
8,Zagazig,2021-06-22,200000,A,60DA,60 Days Delinquent,60,2026-03-20,Business Credit Card,65495.95,134043.49,F,1985-09-15,Primary,100691,,8853.71,58,,,,60DA,0,692
8,Zagazig,2023-01-17,100000,A,NORM,Normal,0,2026-03-18,Platinum Credit Card,86767.56,12798.53,F,1994-03-02,Primary,100692,,0.0,39,,,,NORM,0,693
9,Ismailia,2022-12-20,30000,A,NORM,Normal,0,2026-03-29,Gold Credit Card,16318.61,13422.16,F,1962-01-20,Primary,100693,,0.0,39,,,,NORM,0,694
4,Mansoura,2024-01-29,200000,A,NORM,Normal,0,2026-03-31,Classic Credit Card,7412.63,192269.54,M,1987-10-02,Primary,100694,,0.0,26,,,,NORM,0,695
1,Cairo Main,2020-04-22,20000,A,NORM,Normal,0,2026-03-17,Business Credit Card,12178.93,7416.86,F,1972-05-01,Primary,100695,,0.0,72,,,,NORM,0,696
6,Assiut,2020-01-10,75000,A,NORM,Normal,0,2026-03-21,Classic Credit Card,43585.14,31272.73,F,1979-08-09,Primary,100696,,0.0,75,,,,NORM,0,697
6,Assiut,2018-04-22,5000,A,NORM,Normal,0,2026-03-20,World Elite Card,4246.41,483.8,F,1968-02-21,Primary,100698,,0.0,96,,,,NORM,0,699
7,Luxor,2019-05-11,5000,A,NORM,Normal,0,2026-03-20,Titanium Credit Card,4130.52,696.12,M,1997-02-16,Primary,100699,,0.0,83,,,,NORM,0,700
2,Giza,2018-09-06,50000,A,NORM,Normal,0,2026-04-01,Business Credit Card,12120.43,37462.88,F,1972-01-30,Primary,100700,,0.0,92,,,,NORM,0,701
9,Ismailia,2018-07-06,15000,A,NORM,Normal,0,2026-03-18,Gold Credit Card,9050.12,5530.01,F,1972-08-14,Secondary,100704,,0.0,94,,,,NORM,0,705
4,Mansoura,2024-09-21,50000,A,NEW,New,0,2026-03-17,Classic Credit Card,46458.54,3478.07,F,1980-08-16,Secondary,100706,,0.0,18,,,,NEW,0,707
9,Ismailia,2023-06-26,75000,A,NORM,Normal,0,2026-03-17,Gold Credit Card,66898.36,7750.43,M,1991-03-30,Primary,100707,,0.0,33,,,,NORM,0,708
10,Suez,2022-05-04,15000,A,NORM,Normal,0,2026-03-17,Classic Credit Card,4464.82,10520.65,F,1976-01-21,Primary,100708,,0.0,47,,,,NORM,0,709
5,Tanta,2022-01-05,20000,A,NORM,Normal,0,2026-03-19,Gold Credit Card,3641.39,15873.64,M,1990-07-12,Secondary,100709,,0.0,51,,,,NORM,0,710
8,Zagazig,2024-10-18,20000,A,NEW,New,0,2026-03-21,Classic Credit Card,15301.46,4565.56,M,1991-08-01,Primary,100710,,0.0,17,,,,NEW,0,711
9,Ismailia,2024-05-06,200000,A,NORM,Normal,0,2026-03-18,Platinum Credit Card,69309.39,130594.17,M,1968-09-09,Primary,100711,,0.0,23,,,,NORM,0,712
9,Ismailia,2021-01-28,20000,A,90DA,90 Days Delinquent,90,2026-03-17,Classic Credit Card,-1232.44,18640.22,F,1992-09-11,Secondary,100712,,2949.1,62,,,,90DA,0,713
5,Tanta,2023-12-21,100000,A,NORM,Normal,0,2026-03-27,Cashback Card,87069.12,12706.8,M,1978-11-04,Primary,100714,,0.0,27,,,,NORM,0,715
4,Mansoura,2022-10-02,10000,A,NORM,Normal,0,2026-03-19,Titanium Credit Card,6631.62,3292.18,F,1990-12-06,Primary,100715,,0.0,42,,,,NORM,0,716
6,Assiut,2020-08-27,10000,A,NORM,Normal,0,2026-03-30,Business Credit Card,91.99,9669.67,M,1983-04-24,Secondary,100717,,0.0,68,,,,NORM,0,718
6,Assiut,2018-09-24,15000,A,30DD,30 Days Delinquent,30,2026-03-20,Classic Credit Card,8542.7,6025.19,F,1999-12-05,Primary,100718,,3897.71,91,,,,30DD,0,719
8,Zagazig,2023-03-17,75000,A,NORM,Normal,0,2026-03-30,Gold Credit Card,51256.23,23640.16,F,1977-03-22,Primary,100720,,0.0,37,,,,NORM,0,721
2,Giza,2024-09-03,10000,A,NORM,Normal,0,2026-03-18,Titanium Credit Card,4715.81,5119.04,F,1960-07-20,Primary,100721,,0.0,19,,,,NORM,0,722
3,Alexandria,2019-07-18,5000,A,60DA,60 Days Delinquent,60,2026-03-24,Classic Credit Card,1722.01,3197.15,F,1970-11-27,Secondary,100722,,2193.48,81,,,,60DA,0,723
10,Suez,2024-01-26,15000,A,NORM,Normal,0,2026-03-22,Platinum Credit Card,-999.56,13794.15,F,1999-09-16,Primary,100723,,0.0,26,,,,NORM,0,724
10,Suez,2019-08-16,5000,A,NORM,Normal,0,2026-04-01,Titanium Credit Card,4456.29,520.11,F,1989-07-02,Secondary,100724,,0.0,80,,,,NORM,0,725
6,Assiut,2023-05-03,100000,A,NORM,Normal,0,2026-03-28,Cashback Card,89258.86,10491.74,F,1968-06-29,Primary,100725,,0.0,35,,,,NORM,0,726
1,Cairo Main,2020-06-17,5000,A,NORM,Normal,0,2026-03-30,Titanium Credit Card,1727.57,2960.15,M,1982-03-31,Primary,100726,,0.0,70,,,,NORM,0,727
4,Mansoura,2020-01-25,5000,A,60DA,60 Days Delinquent,60,2026-03-26,Cashback Card,4469.89,347.12,F,1977-12-15,Primary,100727,,1046.15,75,,,,60DA,0,728
8,Zagazig,2024-07-26,50000,A,NORM,Normal,0,2026-03-18,Classic Credit Card,1788.27,47883.76,M,1968-09-20,Primary,100728,,0.0,20,,,,NORM,0,729
6,Assiut,2024-03-21,20000,A,NORM,Normal,0,2026-03-18,Platinum Credit Card,6000.4,13695.52,M,1998-01-07,Secondary,100729,,0.0,24,,,,NORM,0,730
7,Luxor,2019-03-31,50000,A,30DD,30 Days Delinquent,30,2026-03-21,Titanium Credit Card,42143.63,7679.64,M,1989-05-17,Secondary,100730,,15091.8,85,,,,30DD,0,731
10,Suez,2022-11-12,10000,A,NORM,Normal,0,2026-03-20,Gold Credit Card,2597.33,6954.39,M,1999-07-20,Primary,100731,,0.0,41,,,,NORM,0,732
10,Suez,2020-09-28,5000,A,90DA,90 Days Delinquent,90,2026-03-23,Titanium Credit Card,-64.36,4878.27,F,1979-04-08,Primary,100732,,1784.87,67,,,,90DA,0,733
9,Ismailia,2023-06-26,20000,A,30DD,30 Days Delinquent,30,2026-03-21,Gold Credit Card,11109.58,8419.39,M,1986-03-14,Primary,100733,,8431.31,33,,,,30DD,0,734
10,Suez,2018-05-30,20000,A,NORM,Normal,0,2026-03-27,Titanium Credit Card,11652.34,8299.52,M,1989-02-22,Primary,100735,,0.0,95,,,,NORM,0,736
4,Mansoura,2021-09-10,30000,A,NORM,Normal,0,2026-04-01,World Elite Card,3308.66,26304.89,M,1990-04-13,Secondary,100740,,0.0,55,,,,NORM,0,741
5,Tanta,2021-11-20,75000,A,NORM,Normal,0,2026-03-21,Travel Rewards Card,55280.83,19674.9,M,1996-11-19,Primary,100741,,0.0,53,,,,NORM,0,742
4,Mansoura,2024-08-01,150000,A,60DA,60 Days Delinquent,60,2026-03-23,Business Credit Card,40689.15,109025.01,M,1983-02-20,Secondary,100742,,52678.02,20,,,,60DA,0,743
4,Mansoura,2023-01-18,150000,A,NORM,Normal,0,2026-03-25,Classic Credit Card,128812.96,21142.77,M,1979-09-05,Secondary,100743,,0.0,38,,,,NORM,0,744
6,Assiut,2020-07-12,75000,A,NORM,Normal,0,2026-03-29,Travel Rewards Card,24522.61,50434.22,F,1975-03-30,Primary,100744,,0.0,69,,,,NORM,0,745
3,Alexandria,2021-09-14,200000,A,NORM,Normal,0,2026-03-21,Travel Rewards Card,182278.85,17232.45,F,1966-11-23,Primary,100745,,0.0,55,,,,NORM,0,746
2,Giza,2024-05-21,100000,A,NORM,Normal,0,2026-03-18,World Elite Card,53086.79,46570.4,M,1974-10-01,Primary,100746,,0.0,22,,,,NORM,0,747
1,Cairo Main,2020-03-26,10000,A,NORM,Normal,0,2026-03-29,Travel Rewards Card,949.21,8931.18,M,1968-05-16,Primary,100747,,0.0,73,,,,NORM,0,748
10,Suez,2021-06-25,200000,A,NEW,New,0,2026-03-21,Titanium Credit Card,-5250.51,194559.57,M,1985-10-18,Secondary,100750,,0.0,58,,,,NEW,0,751
7,Luxor,2020-10-08,150000,A,NORM,Normal,0,2026-03-28,Cashback Card,75133.96,74527.99,F,1987-02-17,Primary,100751,,0.0,66,,,,NORM,0,752
8,Zagazig,2021-05-03,75000,A,NORM,Normal,0,2026-03-26,Platinum Credit Card,17773.51,56744.38,M,1975-07-22,Primary,100752,,0.0,59,,,,NORM,0,753
2,Giza,2020-06-08,100000,A,NORM,Normal,0,2026-03-17,Travel Rewards Card,87205.83,12354.17,M,1991-04-24,Primary,100754,,0.0,70,,,,NORM,0,755
2,Giza,2022-05-20,15000,A,NORM,Normal,0,2026-03-17,Gold Credit Card,6678.01,7937.02,M,1983-12-25,Primary,100758,,0.0,47,,,,NORM,0,759
4,Mansoura,2022-03-15,20000,A,NORM,Normal,0,2026-03-30,Titanium Credit Card,6281.85,13300.53,F,1971-03-15,Secondary,100760,,0.0,49,,,,NORM,0,761
6,Assiut,2022-05-14,20000,A,NORM,Normal,0,2026-03-20,Business Credit Card,7694.79,12298.38,F,1960-07-15,Primary,100763,,0.0,47,,,,NORM,0,764
6,Assiut,2021-07-26,100000,A,NORM,Normal,0,2026-03-22,Gold Credit Card,38427.31,61558.05,F,1967-11-12,Primary,100765,,0.0,57,,,,NORM,0,766
10,Suez,2018-02-24,20000,A,NORM,Normal,0,2026-03-31,Classic Credit Card,-1445.01,18307.25,M,1991-08-10,Primary,100766,,0.0,98,,,,NORM,0,767
1,Cairo Main,2022-03-15,100000,A,NORM,Normal,0,2026-03-20,World Elite Card,9173.6,90677.28,F,1966-03-03,Primary,100767,,0.0,49,,,,NORM,0,768
8,Zagazig,2021-09-08,15000,A,NEW,New,0,2026-03-26,World Elite Card,6231.99,8625.35,F,1993-02-27,Primary,100768,,0.0,55,,,,NEW,0,769
6,Assiut,2020-04-23,150000,A,60DA,60 Days Delinquent,60,2026-03-27,Classic Credit Card,23336.42,126496.05,F,1970-11-13,Primary,100769,,66032.65,72,,,,60DA,0,770
7,Luxor,2023-04-13,100000,A,NEW,New,0,2026-03-26,Travel Rewards Card,85431.94,14294.16,F,1967-07-11,Primary,100773,,0.0,36,,,,NEW,0,774
5,Tanta,2024-01-10,15000,A,NORM,Normal,0,2026-03-18,Platinum Credit Card,-1232.35,13638.6,F,1986-09-12,Primary,100774,,0.0,27,,,,NORM,0,775
10,Suez,2018-10-22,50000,A,NORM,Normal,0,2026-03-17,Platinum Credit Card,17107.31,32492.91,M,1981-07-27,Primary,100775,,0.0,90,,,,NORM,0,776
8,Zagazig,2022-08-31,75000,A,NORM,Normal,0,2026-03-20,Cashback Card,23440.47,51313.98,F,1978-02-23,Primary,100776,,0.0,43,,,,NORM,0,777
7,Luxor,2019-10-28,20000,A,NORM,Normal,0,2026-03-31,Travel Rewards Card,5249.35,14666.32,F,1985-05-15,Primary,100777,,0.0,78,,,,NORM,0,778
4,Mansoura,2023-05-11,5000,A,NORM,Normal,0,2026-03-24,Cashback Card,1085.03,3658.53,F,1970-11-14,Primary,100778,,0.0,35,,,,NORM,0,779
4,Mansoura,2024-06-26,15000,A,NORM,Normal,0,2026-03-26,Classic Credit Card,5420.74,9307.23,F,1987-01-04,Primary,100779,,0.0,21,,,,NORM,0,780
2,Giza,2024-06-03,50000,A,NORM,Normal,0,2026-04-01,Platinum Credit Card,14690.24,35265.1,F,1988-07-15,Primary,100781,,0.0,22,,,,NORM,0,782
1,Cairo Main,2018-10-14,75000,A,NORM,Normal,0,2026-03-24,Travel Rewards Card,48355.58,26509.61,M,1964-05-06,Primary,100782,,0.0,90,,,,NORM,0,783
8,Zagazig,2023-08-21,10000,A,NORM,Normal,0,2026-03-25,Business Credit Card,9182.65,627.46,M,1968-02-29,Primary,100783,,0.0,31,,,,NORM,0,784
7,Luxor,2019-03-24,15000,A,NORM,Normal,0,2026-03-24,Gold Credit Card,2703.95,12282.4,F,1979-10-08,Primary,100784,,0.0,85,,,,NORM,0,785
10,Suez,2023-05-12,100000,A,NORM,Normal,0,2026-03-19,Gold Credit Card,94147.39,5428.81,F,1970-07-13,Primary,100785,,0.0,35,,,,NORM,0,786
4,Mansoura,2018-01-30,75000,A,NORM,Normal,0,2026-03-28,World Elite Card,-6953.06,68003.82,F,1983-06-06,Primary,100786,,0.0,99,,,,NORM,0,787
8,Zagazig,2022-07-04,15000,A,NORM,Normal,0,2026-03-26,Classic Credit Card,12001.54,2515.51,F,1999-01-18,Primary,100788,,0.0,45,,,,NORM,0,789
9,Ismailia,2020-02-09,5000,A,NEW,New,0,2026-03-22,Cashback Card,2309.17,2361.77,M,1978-07-13,Primary,100789,,0.0,74,,,,NEW,0,790
8,Zagazig,2024-11-14,10000,A,30DD,30 Days Delinquent,30,2026-03-30,Cashback Card,-774.5,8830.5,M,1977-12-13,Primary,100790,,1565.23,16,,,,30DD,0,791
6,Assiut,2020-07-05,200000,A,NORM,Normal,0,2026-03-24,Gold Credit Card,129063.06,70784.5,F,1999-02-10,Secondary,100794,,0.0,69,,,,NORM,0,795
6,Assiut,2021-07-07,75000,A,90DA,90 Days Delinquent,90,2026-04-01,Classic Credit Card,20356.11,54426.33,M,1965-09-18,Secondary,100796,,21621.95,57,,,,90DA,0,797
5,Tanta,2020-06-15,100000,A,NORM,Normal,0,2026-03-22,Business Credit Card,18444.72,81324.8,F,1997-07-21,Primary,100798,,0.0,70,,,,NORM,0,799
6,Assiut,2023-08-20,10000,A,NORM,Normal,0,2026-03-25,World Elite Card,6078.66,3513.28,F,1973-11-08,Primary,100799,,0.0,31,,,,NORM,0,800
6,Assiut,2020-05-12,20000,A,NORM,Normal,0,2026-03-31,Classic Credit Card,17098.38,2644.43,F,1966-11-06,Secondary,100800,,0.0,71,,,,NORM,0,801
9,Ismailia,2021-10-14,75000,A,NORM,Normal,0,2026-03-23,Business Credit Card,29128.46,45388.56,F,1977-08-06,Primary,100801,,0.0,54,,,,NORM,0,802
4,Mansoura,2024-02-23,75000,A,NORM,Normal,0,2026-03-24,Gold Credit Card,24396.56,50565.99,M,1991-06-13,Primary,100802,,0.0,25,,,,NORM,0,803
3,Alexandria,2022-03-18,10000,A,NORM,Normal,0,2026-03-31,Business Credit Card,4165.4,5337.83,F,1989-04-13,Primary,100806,,0.0,49,,,,NORM,0,807
2,Giza,2023-09-19,20000,A,NORM,Normal,0,2026-03-17,Classic Credit Card,4839.94,15023.1,M,1981-12-11,Primary,100807,,0.0,30,,,,NORM,0,808
5,Tanta,2019-05-28,10000,A,NORM,Normal,0,2026-03-18,Cashback Card,4435.35,5499.7,M,1985-08-19,Secondary,100808,,0.0,83,,,,NORM,0,809
9,Ismailia,2024-01-07,150000,A,60DA,60 Days Delinquent,60,2026-03-17,Business Credit Card,67174.14,82528.6,M,1996-09-01,Secondary,100809,,7032.1,27,,,,60DA,0,810
10,Suez,2020-01-08,5000,A,NORM,Normal,0,2026-03-24,Business Credit Card,4691.44,248.93,M,1991-03-09,Primary,100810,,0.0,75,,,,NORM,0,811
9,Ismailia,2018-05-24,10000,A,90DA,90 Days Delinquent,90,2026-03-18,Gold Credit Card,-141.88,9806.58,M,1971-07-08,Secondary,100811,,3703.88,95,,,,90DA,0,812
5,Tanta,2023-10-29,30000,A,NORM,Normal,0,2026-03-22,Business Credit Card,20040.82,9808.19,F,1962-01-26,Primary,100812,,0.0,29,,,,NORM,0,813
9,Ismailia,2020-05-09,10000,A,NORM,Normal,0,2026-03-17,Classic Credit Card,4218.94,5420.25,M,1982-11-26,Primary,100813,,0.0,71,,,,NORM,0,814
10,Suez,2020-06-03,200000,A,NORM,Normal,0,2026-03-25,Cashback Card,97666.67,101889.65,F,1984-10-06,Primary,100814,,0.0,70,,,,NORM,0,815
6,Assiut,2023-09-26,200000,A,NORM,Normal,0,2026-03-19,Platinum Credit Card,14859.39,184899.07,F,1985-04-13,Primary,100816,,0.0,30,,,,NORM,0,817
2,Giza,2019-05-26,150000,A,NORM,Normal,0,2026-03-26,Gold Credit Card,-11924.23,137805.2,F,1972-02-12,Primary,100817,,0.0,83,,,,NORM,0,818
3,Alexandria,2020-07-13,30000,A,NORM,Normal,0,2026-03-23,Classic Credit Card,14989.36,14511.91,M,1998-12-22,Secondary,100818,,0.0,69,,,,NORM,0,819
10,Suez,2018-07-16,15000,A,NORM,Normal,0,2026-03-18,Cashback Card,11603.47,3021.9,F,1964-06-11,Primary,100820,,0.0,93,,,,NORM,0,821
10,Suez,2020-11-27,5000,A,NORM,Normal,0,2026-03-19,Platinum Credit Card,2230.98,2738.63,F,1965-09-21,Primary,100821,,0.0,65,,,,NORM,0,822
4,Mansoura,2024-10-29,75000,A,90DA,90 Days Delinquent,90,2026-03-31,Business Credit Card,26728.18,47868.03,F,1990-06-03,Primary,100822,,26311.81,17,,,,90DA,0,823
2,Giza,2024-06-14,5000,A,NEW,New,0,2026-03-21,Gold Credit Card,4042.47,490.6,F,1967-05-29,Secondary,100824,,0.0,21,,,,NEW,0,825
3,Alexandria,2023-08-02,150000,A,NORM,Normal,0,2026-03-22,Gold Credit Card,30107.54,119460.72,M,1981-07-07,Primary,100825,,0.0,32,,,,NORM,0,826
4,Mansoura,2023-12-04,200000,A,NORM,Normal,0,2026-03-27,Classic Credit Card,62985.12,136676.39,M,1993-02-23,Primary,100826,,0.0,28,,,,NORM,0,827
6,Assiut,2022-09-28,100000,A,NORM,Normal,0,2026-03-31,Travel Rewards Card,51527.82,48222.97,M,1962-04-14,Secondary,100827,,0.0,42,,,,NORM,0,828
2,Giza,2021-05-10,100000,A,NORM,Normal,0,2026-03-20,World Elite Card,3899.57,96025.85,M,1973-01-04,Primary,100828,,0.0,59,,,,NORM,0,829
3,Alexandria,2019-05-23,100000,A,NORM,Normal,0,2026-03-20,Classic Credit Card,71403.92,28467.12,M,1978-06-04,Primary,100831,,0.0,83,,,,NORM,0,832
7,Luxor,2024-01-07,30000,A,NORM,Normal,0,2026-03-20,Gold Credit Card,13220.62,16706.06,M,1968-03-03,Primary,100832,,0.0,27,,,,NORM,0,833
6,Assiut,2020-03-23,10000,A,NORM,Normal,0,2026-04-01,Titanium Credit Card,314.02,9331.93,M,1999-08-20,Primary,100833,,0.0,73,,,,NORM,0,834
7,Luxor,2022-05-12,15000,A,NORM,Normal,0,2026-03-28,Gold Credit Card,6257.93,8626.8,M,1982-07-06,Primary,100835,,0.0,47,,,,NORM,0,836
1,Cairo Main,2021-11-02,75000,A,NORM,Normal,0,2026-03-18,Classic Credit Card,24019.44,50593.89,F,1990-06-05,Primary,100836,,0.0,53,,,,NORM,0,837
5,Tanta,2019-08-22,75000,A,30DD,30 Days Delinquent,30,2026-03-18,Classic Credit Card,3727.78,71168.41,M,1968-08-14,Primary,100839,,42134.45,80,,,,30DD,0,840
4,Mansoura,2022-10-12,100000,A,NORM,Normal,0,2026-03-26,Classic Credit Card,14488.26,85130.91,F,1975-01-29,Primary,100840,,0.0,42,,,,NORM,0,841
7,Luxor,2021-08-03,5000,A,NORM,Normal,0,2026-03-17,Platinum Credit Card,2831.74,1684.13,M,1971-01-29,Primary,100841,,0.0,56,,,,NORM,0,842
10,Suez,2022-10-31,15000,A,30DD,30 Days Delinquent,30,2026-03-21,World Elite Card,-1300.9,13466.73,F,1964-07-08,Primary,100842,,4239.05,41,,,,30DD,0,843
3,Alexandria,2022-01-16,50000,A,90DA,90 Days Delinquent,90,2026-03-20,Cashback Card,967.77,48557.49,M,1974-11-09,Primary,100843,,17355.32,51,,,,90DA,0,844
5,Tanta,2023-04-27,20000,A,90DA,90 Days Delinquent,90,2026-03-22,Platinum Credit Card,14622.56,5145.66,M,1992-07-15,Primary,100845,,8190.25,35,,,,90DA,0,846
6,Assiut,2023-01-11,10000,A,NORM,Normal,0,2026-03-19,Travel Rewards Card,7651.03,2249.86,F,1976-06-01,Secondary,100846,,0.0,39,,,,NORM,0,847
3,Alexandria,2021-01-27,15000,A,NORM,Normal,0,2026-03-26,World Elite Card,1715.81,12921.28,M,1986-11-16,Primary,100847,,0.0,63,,,,NORM,0,848
9,Ismailia,2023-10-05,10000,A,30DD,30 Days Delinquent,30,2026-03-26,Platinum Credit Card,1319.96,8451.63,F,1999-01-14,Primary,100848,,5505.98,30,,,,30DD,0,849
5,Tanta,2020-01-24,5000,A,NORM,Normal,0,2026-03-21,Platinum Credit Card,1454.55,3426.44,M,1969-04-13,Primary,100849,,0.0,75,,,,NORM,0,850
